*Action(SiteID=US|Country=US|Currency=USD|Version=1193|CC=UTF-8),CustomLabel,*Action(SiteID=US|Country=US|Currency=USD|Version=1193|CC=UTF-8),*Category,StoreCategory,*Title,PicURL,C:Player/Athlete,C:Team,C:League,C:Parallel/Variety,C:Card Number,*ConditionID,C:Autographed,C:Features,C:Year Manufactured,C:Season,C:Manufacturer,C:Set,C:Card Name,CD:Professional Grader - (ID: 27501),CD:Grade - (ID: 27502),CDA:Certification Number - (ID: 27503),CD:Card Condition - (ID: 40001),*C:Sport,C:Type,C:Signed By,C:Autograph Authentication,C:Grade,C:Card Size,C:Country/Region of Manufacture,C:Graded,C:Professional Grader,C:Material,C:Autograph Format,C:Vintage,C:Card Condition,C:Event/Tournament,C:Original/Licensed Reprint,C:Language,C:Certification Number,C:Autograph Authentication Number,C:California Prop 65 Warning,C:Card Thickness,C:Insert Set,C:Print Run,GalleryType,VideoID,*Description,*Format,*Duration,*StartPrice,BuyItNowPrice,BestOfferEnabled,BestOfferAutoAcceptPrice,MinimumBestOfferPrice,*Quantity,ImmediatePayRequired,*Location,ShippingType,ShippingService-1:Option,ShippingService-1:Cost,ShippingService-2:Option,ShippingService-2:Cost,*DispatchTimeMax,Subtitle,Relationship,RelationshipDetails,ScheduleTime,,,
*Action(SiteID=US|Country=US|Currency=USD|Version=745|CC=UTF-8),CustomLabel,*Category,StoreCategory,*Title,Subtitle,*ConditionID,ConditionDescription,Relationship,RelationshipDetails,*C:Type,*C:Sport,*C:Player/Athlete,*C:Card Name,*C:Card Number,*C:Features,*C:League,*C:Team,*C:Event/Tournament,C:Season,*C:Set,*C:Manufacturer,*C:Card Size,*C:Card Thickness,*C:Material,*C:Language,*C:Original/Licensed Reprint,*C:Vintage,*C:Year Manufactured,*C:Country/Region of Manufacture,C:Custom Bundle,C:Bundle Description,*C:Graded,*C:Card Condition,*C:Grade,*C:Certification Number,*C:Professional Grader,C:Autographed,C:Autograph Authentication,C:Autograph Authentication Number,C:Autograph Format,C:Signed By,PicURL,GalleryType,*Description,*Format,*Duration,*StartPrice,BuyItNowPrice,*Quantity,PostalCode,PayPalAccepted,PayPalEmailAddress,ImmediatePayRequired,PaymentInstructions,ShippingType,ShippingService-1:Option,ShippingService-1:Cost,ShippingService-2:Option,ShippingService-2:Cost,*DispatchTimeMax,DominantRateTable,ShippingDiscountProfileID,PromotionalShippingDiscount,*ReturnsAcceptedOption,ReturnsWithinOption,RefundOption,ShippingCostPaidByOption,AdditionalDetails,ShippingProfileName,ReturnProfileName,PaymentProfileName
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0096_alessandro_bastoni_7,Add,47140,,2024 Panini Donruss FIFA Alessandro Bastoni Pitch Kings,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-22_0009_Layer%20173.jpg |https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-22_0003_Layer%20179.jpg,Alessandro Bastoni,Italy,FIFA,Pitch Kings,7,4000,No,Pitch Kings,2024,2024-25,Panini,Panini Donruss FIFA,2024 Topps Finest MLS 45 Cody Baker Checkerboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Alessandro Bastoni</p><p><b>Team:</b> Italy</p><p><b>League:</b> FIFA</p><p><b>Set:</b> Panini Donruss FIFA</p><p><b>Card Number:</b> 7</p><p><b>Insert / Parallel:</b> Pitch Kings</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0097_federico_chiesa_18,Add,47140,,2024 Panini Donruss FIFA Federico Chiesa,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-22_0010_Layer%20172.jpg |https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-22_0004_Layer%20178.jpg,Federico Chiesa,Italy,FIFA,,18,4000,No,,2024,2024-25,Panini,Panini Donruss FIFA,2024 Topps Finest MLS 145 Cody Baker Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Federico Chiesa</p><p><b>Team:</b> Italy</p><p><b>League:</b> FIFA</p><p><b>Set:</b> Panini Donruss FIFA</p><p><b>Card Number:</b> 18</p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0098_mateo_retegui_17,Add,47140,,2024 Panini Donruss FIFA Mateo Retegui,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-22_0011_Layer%20171.jpg |https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-22_0005_Layer%20177.jpg,Mateo Retegui,Italy,FIFA,,17,4000,No,,2024,2024-25,Panini,Panini Donruss FIFA,2024 Topps Finest MLS 94 Lewis Morgan Checkerboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Mateo Retegui</p><p><b>Team:</b> Italy</p><p><b>League:</b> FIFA</p><p><b>Set:</b> Panini Donruss FIFA</p><p><b>Card Number:</b> 17</p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0099_riccardo_calafiori_24,Add,47140,,2024 Panini Donruss FIFA Riccardo Calafiori Optic-Argyle,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-22_0008_Layer%20174.jpg |https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-22_0002_Layer%20180.jpg,Riccardo Calafiori,Italy,FIFA,Optic-Argyle,24,4000,No,Optic-Argyle,2024,2024-25,Panini,Panini Donruss FIFA,2024 Topps Finest MLS 243 Cristian Roldan Oil Spill Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Riccardo Calafiori</p><p><b>Team:</b> Italy</p><p><b>League:</b> FIFA</p><p><b>Set:</b> Panini Donruss FIFA</p><p><b>Card Number:</b> 24</p><p><b>Insert / Parallel:</b> Optic-Argyle</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0100_federico_dimarco_27,Add,47140,,2024 Panini Donruss FIFA Federico Dimarco,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-22_0006_Layer%20176.jpg |https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-22_0000_Layer%20182.jpg,Federico Dimarco,Italy,FIFA,,27,4000,No,,2024,2024-25,Panini,Panini Donruss FIFA,2024 Topps Finest MLS 249 Robin Lod Oil Spill Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Federico Dimarco</p><p><b>Team:</b> Italy</p><p><b>League:</b> FIFA</p><p><b>Set:</b> Panini Donruss FIFA</p><p><b>Card Number:</b> 27</p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0101_benjamin_tanimu_7,Add,47140,,2024 Panini Donruss FIFA Benjamin Tanimu Rookie Kings,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-23_0007_Layer%20175.jpg | https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-23_0001_Layer%20181.jpg,Benjamin Tanimu,Nigeria,FIFA,Rookie Kings,7,4000,No,Rookie Kings,2024,2024-25,Panini,Panini Donruss FIFA,2024 Topps Finest MLS 285 Gyasi Zardes Oil Spill Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Benjamin Tanimu</p><p><b>Team:</b> Nigeria</p><p><b>League:</b> FIFA</p><p><b>Set:</b> Panini Donruss FIFA</p><p><b>Card Number:</b> 7</p><p><b>Insert / Parallel:</b> Rookie Kings</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0102_victor_boniface_164,Add,47140,,2024 Panini Donruss FIFA Victor Boniface,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-23_0008_Layer%20174.jpg |https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-23_0002_Layer%20180.jpg,Victor Boniface,Nigeria,FIFA,,164,4000,No,,2024,2024-25,Panini,Panini Donruss FIFA,2024 Topps Finest MLS 32 Osman Bukari Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Victor Boniface</p><p><b>Team:</b> Nigeria</p><p><b>League:</b> FIFA</p><p><b>Set:</b> Panini Donruss FIFA</p><p><b>Card Number:</b> 164</p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0103_kristoffer_ajer_93,Add,47140,,2024 Panini Donruss FIFA Kristoffer Ajer Optic-Argyle,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-23_0009_Layer%20173.jpg |https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-23_0003_Layer%20179.jpg,Kristoffer Ajer,Norway,FIFA,Optic-Argyle,93,4000,No,Optic-Argyle,2024,2024-25,Panini,Panini Donruss FIFA,2024 Topps Finest MLS Prized Footballers PF12 Lucho Acosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Kristoffer Ajer</p><p><b>Team:</b> Norway</p><p><b>League:</b> FIFA</p><p><b>Set:</b> Panini Donruss FIFA</p><p><b>Card Number:</b> 93</p><p><b>Insert / Parallel:</b> Optic-Argyle</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0104_tyler_wolff_65,Add,47140,,2024 Topps Finest MLS Tyler Wolff Refractor,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-15_0010_Layer%20121.jpg |https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-15_0004_Layer%20127.jpg,Tyler Wolff,Atlanta United FC,MLS,Refractor,65,4000,No,Refractor,2024,2024,Topps,Topps Finest MLS,2024 Topps Finest MLS Prized Footballers PF19 Nimfasha Berchimas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Tyler Wolff</p><p><b>Team:</b> Atlanta United FC</p><p><b>League:</b> MLS</p><p><b>Set:</b> Topps Finest MLS</p><p><b>Card Number:</b> 65</p><p><b>Insert / Parallel:</b> Refractor</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0105_bongokuhle_hlongwane_149,Add,47140,,2024 Topps Finest MLS Bongokuhle Hlongwane Checkerboard,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-15_0006_Layer%20125.jpg |https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-16_0002_Layer%20141.jpg,Bongokuhle Hlongwane,Minnesota United FC,MLS,Checkerboard,149,4000,No,Checkerboard,2024,2024,Topps,Topps Finest MLS,2024 Topps Finest MLS Prized Footballers PF25 Alexey Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Bongokuhle Hlongwane</p><p><b>Team:</b> Minnesota United FC</p><p><b>League:</b> MLS</p><p><b>Set:</b> Topps Finest MLS</p><p><b>Card Number:</b> 149</p><p><b>Insert / Parallel:</b> Checkerboard</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0106_cody_baker_45,Add,47140,,2024 Topps Finest MLS Cody Baker Checkerboard,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-12_0006_Layer%20100.jpg |https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-12_0000_Layer%20106.jpg,Cody Baker,Seattle Sounders FC,MLS,Checkerboard,45,4000,No,Checkerboard,2024,2024,Topps,Topps Finest MLS,2024 Topps Finest MLS Prized Footballers PF2 Riqui Puig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Cody Baker</p><p><b>Team:</b> Seattle Sounders FC</p><p><b>League:</b> MLS</p><p><b>Set:</b> Topps Finest MLS</p><p><b>Card Number:</b> 45</p><p><b>Insert / Parallel:</b> Checkerboard</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0107_cody_baker_145,Add,47140,,2024 Topps Finest MLS Cody Baker Refractor,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-12_0007_Layer%2099.jpg |https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-12_0001_Layer%20105.jpg,Cody Baker,Seattle Sounders FC,MLS,Refractor,145,4000,No,Refractor,2024,2024,Topps,Topps Finest MLS,2024 Topps Finest MLS Prized Footballers PF20 Gabriel Pec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Cody Baker</p><p><b>Team:</b> Seattle Sounders FC</p><p><b>League:</b> MLS</p><p><b>Set:</b> Topps Finest MLS</p><p><b>Card Number:</b> 145</p><p><b>Insert / Parallel:</b> Refractor</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0108_lewis_morgan_94,Add,47140,,2024 Topps Finest MLS Lewis Morgan Checkerboard,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-12_0008_Layer%2098.jpg |https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-12_0002_Layer%20104.jpg,Lewis Morgan,New York Red Bulls,MLS,Checkerboard,94,4000,No,Checkerboard,2024,2024,Topps,Topps Finest MLS,2024 Topps Finest MLS Prized Footballers PF23 Joseph Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Lewis Morgan</p><p><b>Team:</b> New York Red Bulls</p><p><b>League:</b> MLS</p><p><b>Set:</b> Topps Finest MLS</p><p><b>Card Number:</b> 94</p><p><b>Insert / Parallel:</b> Checkerboard</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0109_cristian_roldan_243,Add,47140,,2024 Topps Finest MLS Cristian Roldan Oil Spill Refractor,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-15_0009_Layer%20122.jpg |https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-15_0003_Layer%20128.jpg,Cristian Roldan,Seattle Sounders FC,MLS,Oil Spill Refractor,243,4000,No,Oil Spill Refractor,2024,2024,Topps,Topps Finest MLS,2024 Topps Finest MLS 290 Quinn Sullivan Oil Spill Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Cristian Roldan</p><p><b>Team:</b> Seattle Sounders FC</p><p><b>League:</b> MLS</p><p><b>Set:</b> Topps Finest MLS</p><p><b>Card Number:</b> 243</p><p><b>Insert / Parallel:</b> Oil Spill Refractor</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0110_robin_lod_249,Add,47140,,2024 Topps Finest MLS Robin Lod Oil Spill Refractor,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-15_0007_Layer%20124.jpg |https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-15_0001_Layer%20130.jpg,Robin Lod,Minnesota United FC,MLS,Oil Spill Refractor,249,4000,No,Oil Spill Refractor,2024,2024,Topps,Topps Finest MLS,2024 Topps Finest MLS 149 Bongokuhle Hlongwane Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Robin Lod</p><p><b>Team:</b> Minnesota United FC</p><p><b>League:</b> MLS</p><p><b>Set:</b> Topps Finest MLS</p><p><b>Card Number:</b> 249</p><p><b>Insert / Parallel:</b> Oil Spill Refractor</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0111_gyasi_zardes_285,Add,47140,,2024 Topps Finest MLS Gyasi Zardes Oil Spill Refractor,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-15_0011_Layer%20120.jpg |https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-15_0005_Layer%20126.jpg,Gyasi Zardes,Austin FC,MLS,Oil Spill Refractor,285,4000,No,Oil Spill Refractor,2024,2024,Topps,Topps Finest MLS,2024-25 Panini Donruss FIFA Magicians 5 Nico Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Gyasi Zardes</p><p><b>Team:</b> Austin FC</p><p><b>League:</b> MLS</p><p><b>Set:</b> Topps Finest MLS</p><p><b>Card Number:</b> 285</p><p><b>Insert / Parallel:</b> Oil Spill Refractor</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0112_osman_bukari_32,Add,47140,,2024 Topps Finest MLS Osman Bukari Refractor,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-15_0008_Layer%20123.jpg |https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-15_0002_Layer%20129.jpg,Osman Bukari,Austin FC,MLS,Refractor,32,4000,No,Refractor,2024,2024,Topps,Topps Finest MLS,2024-25 Panini Donruss FIFA 80 Lionel Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Osman Bukari</p><p><b>Team:</b> Austin FC</p><p><b>League:</b> MLS</p><p><b>Set:</b> Topps Finest MLS</p><p><b>Card Number:</b> 32</p><p><b>Insert / Parallel:</b> Refractor</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0113_lucho_acosta_pf12,Add,47140,,2024 Topps Finest MLS Lucho Acosta,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-17_0008_Layer%20147.jpg |https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-17_0002_Layer%20153.jpg,Lucho Acosta,FC Cincinnati,MLS,,PF12,4000,No,,2024,2024,Topps,Topps Finest MLS,2024-25 Panini Donruss FIFA Magicians 10 Lionel Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Lucho Acosta</p><p><b>Team:</b> FC Cincinnati</p><p><b>League:</b> MLS</p><p><b>Set:</b> Topps Finest MLS</p><p><b>Card Number:</b> PF12</p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0114_nimfasha_berchimas_pf19,Add,47140,,2024 Topps Finest MLS Nimfasha Berchimas,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-17_0007_Layer%20148.jpg |https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-17_0001_Layer%20154.jpg,Nimfasha Berchimas,Charlotte FC,MLS,,PF19,4000,No,,2024,2024,Topps,Topps Finest MLS,2024 Topps Finest MLS Finest Dominators DO10 Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Nimfasha Berchimas</p><p><b>Team:</b> Charlotte FC</p><p><b>League:</b> MLS</p><p><b>Set:</b> Topps Finest MLS</p><p><b>Card Number:</b> PF19</p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0115_alexey_miranchuk_pf25,Add,47140,,2024 Topps Finest MLS Alexey Miranchuk,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-17_0006_Layer%20149.jpg |https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-17_0000_Layer%20155.jpg,Alexey Miranchuk,Atlanta United FC,MLS,,PF25,4000,No,,2024,2024,Topps,Topps Finest MLS,2024 Topps Finest MLS 222 Jack Mcglynn Oil Spill Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Alexey Miranchuk</p><p><b>Team:</b> Atlanta United FC</p><p><b>League:</b> MLS</p><p><b>Set:</b> Topps Finest MLS</p><p><b>Card Number:</b> PF25</p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0116_riqui_puig_pf2,Add,47140,,2024 Topps Finest MLS Riqui Puig,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-17_0010_Layer%20145.jpg |https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-17_0004_Layer%20151.jpg,Riqui Puig,LA Galaxy,MLS,,PF2,4000,No,,2024,2024,Topps,Topps Finest MLS,2024 Topps Finest MLS 211 Ryan Gauld Oil Spill Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Riqui Puig</p><p><b>Team:</b> LA Galaxy</p><p><b>League:</b> MLS</p><p><b>Set:</b> Topps Finest MLS</p><p><b>Card Number:</b> PF2</p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0117_gabriel_pec_pf20,Add,47140,,2024 Topps Finest MLS Gabriel Pec,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-17_0011_Layer%20144.jpg |https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-17_0005_Layer%20150.jpg,Gabriel Pec,LA Galaxy,MLS,,PF20,4000,No,,2024,2024,Topps,Topps Finest MLS,2024 Topps Finest MLS 269 Cristian Espinoza Oil Spill Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Gabriel Pec</p><p><b>Team:</b> LA Galaxy</p><p><b>League:</b> MLS</p><p><b>Set:</b> Topps Finest MLS</p><p><b>Card Number:</b> PF20</p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0118_joseph_paintsil_pf23,Add,47140,,2024 Topps Finest MLS Joseph Paintsil,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-17_0009_Layer%20146.jpg |https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-17_0003_Layer%20152.jpg,Joseph Paintsil,LA Galaxy,MLS,,PF23,4000,No,,2024,2024,Topps,Topps Finest MLS,2024 Topps Finest MLS 96 Benja Cremaschi Checkerboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Joseph Paintsil</p><p><b>Team:</b> LA Galaxy</p><p><b>League:</b> MLS</p><p><b>Set:</b> Topps Finest MLS</p><p><b>Card Number:</b> PF23</p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0119_quinn_sullivan_290,Add,47140,,2024 Topps Finest MLS Quinn Sullivan Oil Spill Refractor,https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-14_0008_Layer%20122.jpg |https://sportscards.standard.us-east-1.oortstorages.com/new%20card%20scans%202/Untitled-14_0002_Layer%20128.jpg,Quinn Sullivan,Philadelphia Union,MLS,Oil Spill Refractor,290,4000,No,Oil Spill Refractor,2024,2024,Topps,Topps Finest MLS,2024 Topps Finest MLS 218 Lucho Acosta Oil Spill Refractor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> Quinn Sullivan</p><p><b>Team:</b> Philadelphia Union</p><p><b>League:</b> MLS</p><p><b>Set:</b> Topps Finest MLS</p><p><b>Card Number:</b> 290</p><p><b>Insert / Parallel:</b> Oil Spill Refractor</p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
